2023-08-03 21:06:52,989: MOVE 686,283
2023-08-03 21:06:52,997: MOVE 686,291
2023-08-03 21:06:53,004: MOVE 686,295
2023-08-03 21:06:53,011: MOVE 687,305
2023-08-03 21:06:53,018: MOVE 688,316
2023-08-03 21:06:53,028: MOVE 689,328
2023-08-03 21:06:53,034: MOVE 689,339
2023-08-03 21:06:53,041: MOVE 689,344
2023-08-03 21:06:53,049: MOVE 689,349
2023-08-03 21:06:53,056: MOVE 689,358
2023-08-03 21:06:53,065: MOVE 689,366
2023-08-03 21:06:53,073: MOVE 689,370
2023-08-03 21:06:53,079: MOVE 689,373
2023-08-03 21:06:53,087: MOVE 689,375
2023-08-03 21:06:53,094: MOVE 689,375
2023-08-03 21:06:53,103: MOVE 689,377
2023-08-03 21:06:53,162: CLICK Button.left
2023-08-03 21:06:53,169: MOVE 689,378
2023-08-03 21:06:53,177: MOVE 689,379
2023-08-03 21:06:53,192: MOVE 689,379
2023-08-03 21:06:53,199: MOVE 689,380
2023-08-03 21:06:53,206: MOVE 689,381
2023-08-03 21:06:53,214: MOVE 690,382
2023-08-03 21:06:53,221: MOVE 691,384
2023-08-03 21:06:53,230: MOVE 692,385
2023-08-03 21:06:53,236: MOVE 694,389
2023-08-03 21:06:53,244: MOVE 695,391
2023-08-03 21:06:53,252: MOVE 695,396
2023-08-03 21:06:53,259: MOVE 696,398
2023-08-03 21:06:53,268: MOVE 697,401
2023-08-03 21:06:53,273: MOVE 697,403
2023-08-03 21:06:53,281: MOVE 699,409
2023-08-03 21:06:53,288: MOVE 699,411
2023-08-03 21:06:53,296: MOVE 699,417
2023-08-03 21:06:53,304: MOVE 699,420
2023-08-03 21:06:53,311: MOVE 699,423
2023-08-03 21:06:53,319: MOVE 699,425
2023-08-03 21:06:53,327: MOVE 699,433
2023-08-03 21:06:53,334: MOVE 700,437
2023-08-03 21:06:53,341: MOVE 701,441
2023-08-03 21:06:53,349: MOVE 701,445
2023-08-03 21:06:53,356: MOVE 703,456
2023-08-03 21:06:53,364: MOVE 704,462
2023-08-03 21:06:53,372: MOVE 705,466
2023-08-03 21:06:53,379: MOVE 705,471
2023-08-03 21:06:53,387: MOVE 706,476
2023-08-03 21:06:53,395: MOVE 706,488
2023-08-03 21:06:53,401: MOVE 706,493
2023-08-03 21:06:53,408: MOVE 706,497
2023-08-03 21:06:53,417: MOVE 707,502
2023-08-03 21:06:53,424: MOVE 707,505
2023-08-03 21:06:53,432: MOVE 709,512
2023-08-03 21:06:53,439: MOVE 709,515
2023-08-03 21:06:53,448: MOVE 711,517
2023-08-03 21:06:53,454: MOVE 711,519
2023-08-03 21:06:53,462: MOVE 711,520
2023-08-03 21:06:53,471: MOVE 712,521
2023-08-03 21:06:53,478: MOVE 712,521
2023-08-03 21:06:53,484: MOVE 712,522
2023-08-03 21:06:53,492: MOVE 712,523
2023-08-03 21:06:53,514: CLICK Button.left
2023-08-03 21:06:53,522: MOVE 712,523
2023-08-03 21:06:53,529: MOVE 713,523
2023-08-03 21:06:53,536: MOVE 713,523
2023-08-03 21:06:53,544: MOVE 716,521
2023-08-03 21:06:53,551: MOVE 721,519
2023-08-03 21:06:53,559: MOVE 726,517
2023-08-03 21:06:53,567: MOVE 735,515
2023-08-03 21:06:53,574: MOVE 745,511
2023-08-03 21:06:53,582: MOVE 753,507
2023-08-03 21:06:53,589: MOVE 755,507
2023-08-03 21:06:53,597: MOVE 763,503
2023-08-03 21:06:53,604: MOVE 772,500
2023-08-03 21:06:53,612: MOVE 783,495
2023-08-03 21:06:53,619: MOVE 791,493
2023-08-03 21:06:53,626: MOVE 799,491
2023-08-03 21:06:53,634: MOVE 804,487
2023-08-03 21:06:53,641: MOVE 806,487
2023-08-03 21:06:53,649: MOVE 810,484
2023-08-03 21:06:53,657: MOVE 812,483
2023-08-03 21:06:53,664: MOVE 815,481
2023-08-03 21:06:53,672: MOVE 816,481
2023-08-03 21:06:53,679: MOVE 817,480
2023-08-03 21:06:53,732: MOVE 817,479
2023-08-03 21:06:53,739: MOVE 817,479
2023-08-03 21:06:53,777: MOVE 817,479
2023-08-03 21:06:53,785: MOVE 817,478
2023-08-03 21:06:53,792: MOVE 817,477
2023-08-03 21:06:53,799: MOVE 817,477
2023-08-03 21:06:53,807: MOVE 817,477
2023-08-03 21:06:53,814: MOVE 817,476
2023-08-03 21:06:53,821: MOVE 817,475
2023-08-03 21:06:53,829: MOVE 817,472
2023-08-03 21:06:53,830: CLICK Button.left
2023-08-03 21:06:53,837: MOVE 817,469
2023-08-03 21:06:53,844: MOVE 817,467
2023-08-03 21:06:53,853: MOVE 819,463
2023-08-03 21:06:53,858: MOVE 819,461
2023-08-03 21:06:53,866: MOVE 821,453
