2023-08-03 20:45:33,645: MOVE 701,593
2023-08-03 20:45:33,652: MOVE 702,595
2023-08-03 20:45:33,659: MOVE 703,595
2023-08-03 20:45:33,666: MOVE 704,596
2023-08-03 20:45:33,673: MOVE 704,597
2023-08-03 20:45:33,681: MOVE 705,597
2023-08-03 20:45:33,689: MOVE 707,597
2023-08-03 20:45:33,695: MOVE 707,598
2023-08-03 20:45:33,705: MOVE 709,599
2023-08-03 20:45:33,710: MOVE 711,599
2023-08-03 20:45:33,718: MOVE 711,599
2023-08-03 20:45:33,725: MOVE 714,600
2023-08-03 20:45:33,734: MOVE 715,600
2023-08-03 20:45:33,741: MOVE 717,601
2023-08-03 20:45:33,749: MOVE 718,601
2023-08-03 20:45:33,756: MOVE 720,602
2023-08-03 20:45:33,764: MOVE 721,602
2023-08-03 20:45:33,771: MOVE 724,603
2023-08-03 20:45:33,778: MOVE 725,603
2023-08-03 20:45:33,786: MOVE 725,603
2023-08-03 20:45:33,793: MOVE 725,603
2023-08-03 20:45:33,801: MOVE 725,604
2023-08-03 20:45:33,810: MOVE 727,604
2023-08-03 20:45:33,824: MOVE 727,605
2023-08-03 20:45:33,838: MOVE 728,605
2023-08-03 20:45:33,869: MOVE 729,605
2023-08-03 20:45:33,879: MOVE 729,605
2023-08-03 20:45:33,883: MOVE 729,605
2023-08-03 20:45:33,892: MOVE 730,605
2023-08-03 20:45:33,898: MOVE 731,606
2023-08-03 20:45:33,907: MOVE 732,607
2023-08-03 20:45:33,914: MOVE 733,607
2023-08-03 20:45:33,921: MOVE 733,607
2023-08-03 20:45:33,928: MOVE 733,607
2023-08-03 20:45:33,937: MOVE 734,608
2023-08-03 20:45:33,943: MOVE 735,608
2023-08-03 20:45:33,996: MOVE 735,609
2023-08-03 20:45:34,026: MOVE 735,609
2023-08-03 20:45:34,042: MOVE 735,610
2023-08-03 20:45:34,062: MOVE 735,610
2023-08-03 20:45:34,462: CLICK Button.left
2023-08-03 20:45:35,473: MOVE 735,611
2023-08-03 20:45:35,489: MOVE 735,611
2023-08-03 20:45:35,495: MOVE 735,612
2023-08-03 20:45:35,505: MOVE 735,613
2023-08-03 20:45:35,511: MOVE 736,613
2023-08-03 20:45:35,519: MOVE 736,613
2023-08-03 20:45:35,526: MOVE 737,614
2023-08-03 20:45:35,533: MOVE 737,615
2023-08-03 20:45:35,541: MOVE 737,616
2023-08-03 20:45:35,549: MOVE 738,617
2023-08-03 20:45:35,556: MOVE 739,619
2023-08-03 20:45:35,566: MOVE 740,620
2023-08-03 20:45:35,571: MOVE 741,623
2023-08-03 20:45:35,580: MOVE 741,623
2023-08-03 20:45:35,586: MOVE 743,625
2023-08-03 20:45:35,593: MOVE 743,626
2023-08-03 20:45:35,601: MOVE 745,628
2023-08-03 20:45:35,608: MOVE 746,630
2023-08-03 20:45:35,615: MOVE 747,631
2023-08-03 20:45:35,623: MOVE 747,633
2023-08-03 20:45:35,630: MOVE 750,636
2023-08-03 20:45:35,640: MOVE 751,638
2023-08-03 20:45:35,646: MOVE 752,639
2023-08-03 20:45:35,652: MOVE 754,641
2023-08-03 20:45:35,660: MOVE 756,643
2023-08-03 20:45:35,668: MOVE 758,646
2023-08-03 20:45:35,676: MOVE 760,649
2023-08-03 20:45:35,684: MOVE 761,649
2023-08-03 20:45:35,692: MOVE 763,651
2023-08-03 20:45:35,699: MOVE 765,653
2023-08-03 20:45:35,707: MOVE 769,655
2023-08-03 20:45:35,713: MOVE 771,658
2023-08-03 20:45:35,720: MOVE 773,659
2023-08-03 20:45:35,728: MOVE 775,661
2023-08-03 20:45:35,735: MOVE 777,662
2023-08-03 20:45:35,743: MOVE 779,663
2023-08-03 20:45:35,755: MOVE 780,665
2023-08-03 20:45:35,758: MOVE 780,665
2023-08-03 20:45:35,767: MOVE 781,666
2023-08-03 20:45:35,773: MOVE 783,669
2023-08-03 20:45:35,781: MOVE 783,669
2023-08-03 20:45:35,788: MOVE 785,671
2023-08-03 20:45:35,795: MOVE 785,673
2023-08-03 20:45:35,803: MOVE 785,673
2023-08-03 20:45:35,811: MOVE 787,675
2023-08-03 20:45:35,820: MOVE 787,675
2023-08-03 20:45:35,826: MOVE 789,676
2023-08-03 20:45:35,835: MOVE 789,677
2023-08-03 20:45:35,848: MOVE 789,677
2023-08-03 20:45:35,856: MOVE 789,678
2023-08-03 20:45:35,863: MOVE 790,678
2023-08-03 20:45:35,871: MOVE 790,679
2023-08-03 20:45:35,879: MOVE 791,679
2023-08-03 20:45:35,887: MOVE 791,680
2023-08-03 20:45:35,894: MOVE 791,680
2023-08-03 20:45:35,902: MOVE 792,681
2023-08-03 20:45:35,908: MOVE 792,681
2023-08-03 20:45:35,916: MOVE 793,682
2023-08-03 20:45:35,948: MOVE 793,683
2023-08-03 20:45:35,953: MOVE 793,683
2023-08-03 20:45:35,963: MOVE 794,683
2023-08-03 20:45:35,976: MOVE 794,683
2023-08-03 20:45:35,983: MOVE 794,684
2023-08-03 20:45:35,991: MOVE 794,685
2023-08-03 20:45:35,998: MOVE 795,685
2023-08-03 20:45:36,006: MOVE 795,686
2023-08-03 20:45:36,023: MOVE 795,687
2023-08-03 20:45:36,059: MOVE 795,687
2023-08-03 20:45:36,066: MOVE 795,687
2023-08-03 20:45:36,075: MOVE 795,688
2023-08-03 20:45:36,081: MOVE 795,689
2023-08-03 20:45:36,090: MOVE 795,689
2023-08-03 20:45:36,096: MOVE 796,691
2023-08-03 20:45:36,103: MOVE 796,692
2023-08-03 20:45:36,111: MOVE 797,693
2023-08-03 20:45:36,118: MOVE 797,694
2023-08-03 20:45:36,125: MOVE 797,694
2023-08-03 20:45:36,178: MOVE 797,695
2023-08-03 20:45:36,307: CLICK Button.left
2023-08-03 20:45:36,516: MOVE 798,695
2023-08-03 20:45:36,555: MOVE 798,695
2023-08-03 20:45:36,571: MOVE 798,695
2023-08-03 20:45:36,585: MOVE 798,694
2023-08-03 20:45:36,638: MOVE 798,693
2023-08-03 20:45:36,680: MOVE 798,693
2023-08-03 20:45:36,801: MOVE 798,692
2023-08-03 20:45:36,808: MOVE 798,691
2023-08-03 20:45:36,816: MOVE 798,691
2023-08-03 20:45:36,824: MOVE 798,691
2023-08-03 20:45:36,833: MOVE 798,690
2023-08-03 20:45:36,839: MOVE 798,690
2023-08-03 20:45:36,846: MOVE 798,689
2023-08-03 20:45:36,852: MOVE 798,688
2023-08-03 20:45:36,861: MOVE 797,686
2023-08-03 20:45:36,870: MOVE 797,685
2023-08-03 20:45:36,875: MOVE 796,683
2023-08-03 20:45:36,885: MOVE 795,681
2023-08-03 20:45:36,891: MOVE 795,680
2023-08-03 20:45:36,899: MOVE 793,675
2023-08-03 20:45:36,906: MOVE 793,673
2023-08-03 20:45:36,913: MOVE 789,665
2023-08-03 20:45:36,921: MOVE 787,659
2023-08-03 20:45:36,928: MOVE 783,652
2023-08-03 20:45:36,935: MOVE 781,647
2023-08-03 20:45:36,944: MOVE 780,644
2023-08-03 20:45:36,951: MOVE 779,641
2023-08-03 20:45:36,959: MOVE 777,635
2023-08-03 20:45:36,967: MOVE 775,633
2023-08-03 20:45:36,973: MOVE 772,627
2023-08-03 20:45:36,981: MOVE 771,623
2023-08-03 20:45:36,988: MOVE 771,622
2023-08-03 20:45:36,996: MOVE 770,619
2023-08-03 20:45:37,003: MOVE 769,617
2023-08-03 20:45:37,011: MOVE 769,616
2023-08-03 20:45:37,020: MOVE 768,614
2023-08-03 20:45:37,026: MOVE 768,612
2023-08-03 20:45:37,033: MOVE 768,611
2023-08-03 20:45:37,041: MOVE 768,610
2023-08-03 20:45:37,048: MOVE 768,609
2023-08-03 20:45:37,057: MOVE 768,609
2023-08-03 20:45:37,100: MOVE 768,608
2023-08-03 20:45:37,108: MOVE 768,608
2023-08-03 20:45:37,116: MOVE 768,608
2023-08-03 20:45:37,123: MOVE 769,607
2023-08-03 20:45:37,130: MOVE 769,607
2023-08-03 20:45:37,139: MOVE 770,607
2023-08-03 20:45:37,147: MOVE 771,607
2023-08-03 20:45:37,154: MOVE 771,606
2023-08-03 20:45:37,160: MOVE 771,606
2023-08-03 20:45:37,168: MOVE 772,605
2023-08-03 20:45:37,175: MOVE 774,605
2023-08-03 20:45:37,184: MOVE 775,605
